artist_name,track_name,release_date,genre,value
rosemary clooney,i wish you love,1993,jazz,beachcharles trenet wish bluebirds spring heart song sing kiss wish july lemonade cool leafy glade wish health wealth wish break heart agree best best free wish shelter cozy warm snowflakes fall wish
cynic,veil of maya,1993,jazz,grip illusion transform verity perceive delusive world duality veil balance grief dual scale earth unending polarity ahamkara veil illusion work impenetrable weave web innumerable picture fail crowd veil veil charmer believe thirst deceive subject veil chop divide dream thoughts great divider subject like disgust ahamkara veil subject charmer believe thirst deceive veil balance grief dual state earth unending polarity veil chop divide dream thoughts great divider subject like disgust ahamkara veil
freestyle fellowship,park bench people,1993,jazz,sittin bench lookin sky mouthstench range people walkin talkin nonsense sittin newspaper head hair think tell wait round life take time soul come come scene friend people talkin squackin sittin bench thinkin bout things think people sleepin street livin hearts sleepin street livin kinda hard sleepin street people fall apart bench paint black white sleep tree wither sunlight prepare lookin inside tryin somethin night wantin somethin street friends speak sayin happenin sleepin yeah nothin survival thang know sayin insha friend want play like fool know better safe school stay cool misskewed know better maintain black overcome bench dark rain newspapers like home thinkin bout kid thinkin bout girl thinkin things children play hear people barely look laugh away sleep street live heart sleep street people fall apart people walkin round lookin somethin nothin frontin people stand people earth perch edge time search drum imperial dream similarly bar soul sell soul devil level rebel trouble people
benny goodman,winter weather (feat. peggy lee),1993,jazz,winter weather sweeter finer nice cold hold baby closer collect kiss winter weather warm goodman winter weather sweeter finer nice cold hold baby closer collect kiss winter weather cause warm winter weather sweeter finer nice cold hold baby closer collect kiss winter weather warm
michael franks,dragonfly summer,1993,jazz,deep july count cloud float keep busy mockingbird song palmetto palm rival dizzy thrive deep dragonfly summer swimsuits hardly wear revive deep dragonfly summer celebrate bear world procrastinate time line pool deep dragonfly summer zero gravity tempt stay cool deep dragonfly summer hardship heat deep dragonfly summer drive tourists away repeat deep dragonfly summer paradise right home deep dragonfly summer
perry como,far away places,1993,jazz,away place strange soundin name away away place strange soundin name callin callin goin china maybe siam wanna away place readin book take shelf start gettin restless hear whistle train pray look castle spain dreamer maybe know burnin away place strange soundin name callin callin
natalie cole,as time goes by,1993,jazz,live give cause apprehension speed invention things like fourth dimension trifle weary einstein theory earth time relax relieve tension matter progress prove simple facts life remove remember kiss kiss sigh sigh fundamental things apply time go lovers rely matter future bring time go moonlight songs date hearts passion jealousy hate woman need mate story fight world welcome lovers time go world welcome lovers time go
nat king cole trio,it's only a paper moon,1993,jazz,paper moon sail cardboard wouldn makebelieve believe canvas hang muslin tree wouldn makebelieve believe honkytonk parade play arcade barnum world phony wouldn makebelieve believe honkytonk parade play arcade barnum world phony wouldn makebelieve believe
souls of mischief,outro,1993,jazz,artist souls mischief album infinity song outro souls mischief house rippin shit ninetythree souls mischief know hieroglyphics house funky homosapien kwam house wanna whassup nigga domino hook phat track aiyyo gotta swell shout casual youknowhati msayin lettin know fear yeah nigga touré nigga jaybiz cuttin youknowhati msayin shamen yeah snupe forget niggas chillin saafir whassup rest hobo junction elements change whassup nigga thai stick aiyyo wanna shout tech sway rest keep hiphop alive radio yeah youknowhati msayin yeah kevvy house forget pharcyde know soul survivors whassup rest posse wanna shout niggas land youknowhati msayin oakland chillin oakland yeah forget niggas know everybody area coast youknowhati msayin coast comin yeah yeah east youknowhati msayin stretch daddy reef bobbito boys organize konfusion house forget plus kurious jive staff speak jive know forget bank hort hell yeah rest dangerous crew hell yeah know everybody forget anybody forget know deserve shout forget knowhati msayin souls mischief souls mischief ninetythree hieroglyphics like
souls of mischief,disseshowedo,1993,jazz,get fatter crew favoritos know shit flavor battle niggas hectic flip script like dyslexic actor factor type skills wanna quit steal beyonder shit palm shit see keen text expel diaphragm flyer damn grok receive bust like cleavage shit leave shamble like campbell sample tajai ample hell brothers cocky mass whippin niggas asses appropriate blast kid quick stick skin figure hinder watch nigga make corpses course score kid morbid cause make think shit kick leave hell hobbes think beat pop leather strap fella wanna tell lie send black eye disseshowidoit disseshowido disseshowido trippin flip contrary weakness retreat wanna restrain beat freak lift syllables kill bullcrap arouse douse drown sound swing things bequeath beneath need relief brief crush flush cypher slice life piece ruin screw skills like drill army harm kill noise boys lack poise wack toy play slay stick drive crazy flip backwards play satanic message guess nature break mental barriers body drive gift shapeshift encourage nigga suicidal shit write clutch bible cali type style wipe smile smirk jerk weak shit work niggas whack fuck life direction cluck nigga titanium steel slicin shit disseshowedo studio blow ninetythree disseshowedo youknowhati msayin
