artist_name,track_name,release_date,genre,value
emmylou harris,millworker,1981,country,grandfather sailor blow water father farmer daughter take nogood work massachusetts die whiskey leave face fee millwork easy millwork hard millwork awful bore wait dream morning coffee break sandwich remember machine rest morning rest afternoon rest life mind begin wander days farm father smile swing hear granddad stories storm lake erie vessels cargos fortunes sailor live lose life waste fool manufacture body tool ride home even star hand swear sorrow young girl ought stand better work mill long able meet label
earl thomas conley,as low as you can go,1981,country,come home early morning go turn mirror mirror valley city dark alleys fill selfpity people victims fear come devil table drink poison able laughter turn tear leave track road seed sow lie know leave track road seed sow lie know leave track road seed sow lie know
willie nelson,exactly like you,1981,country,know wait know blue wait exactly like spend money sing songs exactly like feel grand want world understand foolish little dream dream scheme scheme know mama teach true know corner somebody like feel grand want world understand foolish little dream dream scheme scheme know mama teach true know corner somebody like
the oak ridge boys,how long has it been,1981,country,lover friend long lay know long sunset away hard forget good days spend help time time memories swell tell know chance give soon morning turn afternoon soon good time slip away think days short nights long dream days young miss miss miss long
conway twitty,i made you a woman,1981,country,today hear woman hear tell go leave anymore know love kindness understand gonna knees gonna baby touch hand woman tell anymore hold special kind unfamiliar feel cause tremble know remember today decide gonna leave things touch hand woman tell anymore lips hold sweet surprise surprise say goodbye today lovin arm reach reach push away know believe walk door touch hand woman tell anymore
david allan coe,i love robbing banks,1981,country,motor runnin long time police go leave hangin leave clue money lord bank lord bank tell teller thank lord bank like holler stick walk door let know safe safe anymore like face money lord bank push burglar years prison farm thing floor money lord bank lord bank
george strait,honky tonk down stairs,1981,country,long till go darkness help hide shameful tear wife work night long halfway go barmaid honkytonk downstairs shame wear lock chain bottle destroy hop care hungry eye work hide pride barmaid honkytonk downstairs
george strait,her goodbye hit me in the heart,1981,country,bring walk away toughest towns word apart good heart good heart good heart bring knees like shoot dark sweet good heart good heart soft warm touch take surprise blind eye moment leave felt pain start good heart good heart good heart bring knees like shoot dark sweet good heart good heart
joe walsh,rivers (of the hidden funk),1981,country,master plan patient vous plait earn deserve save rainy patient wish fall like truth share cloudy useless blame heaven know take rivers till rivers take rest life go rivers till rivers save rainy take rivers till rivers take rest life go rivers till rivers till rivers till rivers rivers rivers
george strait,down and out,1981,country,tear cause tear apart look rough outside ought heart look eye show doubt woman leave mind tighter eightday clock unwind jukebox cry blue like know woman leave dollar care friends whiskey mind share know feel heart tear inside woman leave woman leave woman leave woman leave
